id,created_at,text
1111230278104694786,2019-03-28 11:35:18,"RT @Lenin: Sobre el escenario se pintan historias de alegria, optimismo, amor, aventura y tambien, algunas veces, de dolor. Reconozco a tod..."
1110587400441475073,2019-03-26 17:00:44,"Jefe de Estado, @Lenin Moreno, da la bienvenida y recibe las Cartas Credenciales de los embajadores de Japon, Brasi... https://t.co/eFkoah9gO5"
1110537463494262784,2019-03-26 13:42:18,"RT @Lenin: Ciudades limpias, campos limpios y playas limpias. En nuestras manos esta el futuro y bienestar de nuestro hermoso planeta, que..."
1110537444993179654,2019-03-26 13:42:14,RT @Lenin: Ayer vivimos una jornada historica de democracia renacida y paz recuperada. A todas las autoridades electas les ofrezco mi exper...
1110185537393098753,2019-03-25 14:23:53,"RT @Lenin: Les traigo los primeros resultados: como no se ha visto en mucho tiempo, la jornada electoral en Ecuador se esta desarrollando e..."
1109958074004107265,2019-03-24 23:20:01,"RT @ComunicacionEc: Presidente @Lenin Moreno ejercio su derecho al voto en las #Elecciones2019EC, donde destaco la forma pacifica en la que..."
1109879372176130049,2019-03-24 18:07:17,"RT @Lenin: Hace unos momentos, vote en el norte de Quito. Felicito a mis compatriotas por esta jornada pacifica y alegre. El gobierno no ha..."
1109871199918714880,2019-03-24 17:34:49,RT @ComunicacionEc: Trabajamos con el equipo interministerial comandados por la Secretaria De @Riesgos_Ec para atenderles en todo lo que s...
1109871181488898048,2019-03-24 17:34:44,"RT @ComunicacionEc: Quiero manifestar todo mi apoyo, de todo el Gobierno y la ciudadania a los hermanos que estan sufriendo por las inunda..."
1109871146269376512,2019-03-24 17:34:36,"RT @ComunicacionEc: Trabajaremos con los candidatos triunfadores, los que ustedes seleccionen, sabremos respetar la voluntad de pueblo y e..."
1109871129026576384,2019-03-24 17:34:32,"RT @ComunicacionEc: Es importante el aporte que ha podido darse desde el Ejecutivo, de no intervenir absolutamente para nada ni con public..."
1109871111163006978,2019-03-24 17:34:27,"RT @ComunicacionEc: En mas de una ocasion reclaman el hecho de no estar enterados de quienes son los candidatos, pero esa es una tarea que..."
1109871077491163136,2019-03-24 17:34:19,RT @ComunicacionEc: Muchisimas gracias a todos por la forma pacifica y alegre como han llevado estas elecciones. Es la primera vez que est...
1109870278191075328,2019-03-24 17:31:09,RT @ComunicacionEc: #Elecciones2019EC | Presidente @Lenin Moreno ejercio su derecho al sufragio en la Junta Receptora del Voto numero 17 en...
1109868995459596288,2019-03-24 17:26:03,#Elecciones2019EC | Presidente @Lenin Moreno acompanado del Gabinete Ministerial arribo al Colegio Sagrados Corazon... https://t.co/W1fnWDlv2g
1109813331525885953,2019-03-24 13:44:52,TRANSMISION | Sufragio del presidente @Lenin Moreno en las #Elecciones2019EC. https://t.co/xYdOaeaIfL
1109806575663935488,2019-03-24 13:18:01,"RT @Lenin: Compatriotas, hoy reafirmemos con nuestro voto el deseo de vivir en un pais libre, plural y democratico. Hagamos de esta, una ex..."
1109806564100198410,2019-03-24 13:17:58,"RT @Lenin: #ElGobiernoDeTodos esta con nuestros conciudadanos afectados por el aluvion registrado el dia de ayer en El Pinar Alto, Quito. C..."
1109163369838403585,2019-03-22 18:42:09,RT @ComunicacionEc: Primer mandatario @Lenin Moreno emite declaraciones tras participacion en el Encuentro de Presidentes de America del Su...
1109163359516192769,2019-03-22 18:42:06,"RT @ComunicacionEc: Presidentes, muchas gracias. Tuvimos una jornada de trabajo con un solo proposito, avanzar juntos a mejorar la calidad..."
1109163350011928577,2019-03-22 18:42:04,"RT @ComunicacionEc: Un foro sin burocracia excesiva, pragmatico, que busca resultados. Trae un firme y claro compromiso con la democracia,..."
1109163343154159617,2019-03-22 18:42:02,"RT @ComunicacionEc: El foro #Prosur va a estar abierto a todos los paises de America del Sur, va a ser un foro sin ideologia, que respetar..."
1109163327698231296,2019-03-22 18:41:59,"RT @ComunicacionEc: Hoy inicia el proceso de creacion de #Prosur que va a ser un lugar de encuentro, dialogos, colaboracion, coordinacion;..."
1109163320265846784,2019-03-22 18:41:57,"RT @ComunicacionEc: ""Hace 5 anos no teniamos la oportunidad de reunirnos para enfrentar los problemas del presente y asumir los desafios de..."
1109163312372215811,2019-03-22 18:41:55,"RT @ComunicacionEc: Hoy ha sido un buen dia para la colaboracion, el dialogo, el entendimiento y la integracion en America del Sur, @seba..."
1109163304730152964,2019-03-22 18:41:53,RT @ComunicacionEc: Quiero agradecer sentida y sinceramente la presencia el aporte y el compromiso de los Presidentes que hoy nos acompana...
1109163276074668032,2019-03-22 18:41:46,RT @ComunicacionEc: AHORA | Declaracion de prensa. Presidentes sudamericanos condenaran el uso irregular de donaciones economicas con el pr...
1109153240359321604,2019-03-22 18:01:54,"#PorUnaVerdaderaIntegracion | En el marco del Encuentro de Presidentes de America del Sur 2019, jefes de Estado sud... https://t.co/51CXpo5o5E"
1109133021167390725,2019-03-22 16:41:33,"#PorUnaVerdaderaIntegracion | Primer mandatario @Lenin Moreno, participa del Encuentro de Presidentes de America de... https://t.co/9siCsZDVXL"
1109124585407033344,2019-03-22 16:08:02,"RT @Lenin: En el mes de agosto de 2018, ese instituto recibio una transferencia desde el Banco de Desarrollo Economico y Social de Venezuel..."
1109124571804958721,2019-03-22 16:07:59,"RT @Lenin: Hoy traigo una alerta que involucra a nuestros pueblos y procesos: El expresidente de Ecuador, Rafael Correa, creo -en las postr..."
1109124481493147649,2019-03-22 16:07:37,RT @Lenin: Ecuador asiste a esta cita con renovada conviccion y fe. La verdadera integracion es aquella que procura que cada una de nuestra...
1109123010823446533,2019-03-22 16:01:46,RT @ComunicacionEc: #PorUnaVerdaderaIntegracion | Realizan foto oficial de los Presidentes de America del Sur asistentes a su encuentro en...
1109122979269627904,2019-03-22 16:01:39,RT @ComunicacionEc: #PorUnaVerdaderaIntegracion | Comienza el Encuentro de Presidentes de America Latina bloque A denominado Dialogo para...
1109122801615732738,2019-03-22 16:00:57,"RT @ComunicacionEc: #PorUnaVerdaderaIntegracion | Primer Mandatario @Lenin Moreno, es recibido por su homologo chileno @sebastianpinera en..."
1108437070182260737,2019-03-20 18:36:05,"Inicia la inauguracion de la Urbanizacion Balcon Encantado, en la parroquia rural de Anconcito, encabezada por el p... https://t.co/v4WDIvsktB"
1108409113560694787,2019-03-20 16:45:00,"#ConstruimosComunidad | Dentro del programa #CasaParaTodos, @ViviendaEc brinda una mejor calidad de vida a los habi... https://t.co/0mr80ZtImI"
1108405337202122752,2019-03-20 16:30:00,"#ConstruimosComunidad | La inversion de la urbanizacion #Anconcito, a traves del #GobiernoDeTodos, es de USD 6 182.... https://t.co/5q4x9L5rCV"
1108397789191524353,2019-03-20 16:00:00,#ConstruimosComunidad | Entre los objetivos del programa #CasaParaTodos esta fortalecer el acceso a una vivienda ad... https://t.co/Nx0liPZ1Jd
1108390238718590977,2019-03-20 15:30:00,#ConstruimosComunidad | La urbanizacion #Anconcito cuenta con 305 soluciones habitacionales distribuidas en 69 bloq... https://t.co/ASSJzLwyKI
1108363339648909312,2019-03-20 13:43:07,RT @Lenin: La mas bella tarea es ser felices y hacer felices a los demas. Para eso vienen los ninos al mundo y para ello estamos aqui. La m...
1108363298955767812,2019-03-20 13:42:57,"RT @ComunicacionEc: Feliz cumpleanos Senor Presidente! Hoy en su dia, desde cada rincon de la Patria, le agradecemos por su compromiso, tr..."
1108363189429985280,2019-03-20 13:42:31,"RT @Lenin: Felicito a Juan Pugo, Jacqueline Gilles y Kevin Manzano por sus excelentes resultados en los Juegos Mundiales de Olimpiadas E..."
1108362224639213569,2019-03-20 13:38:41,"RT @Lenin: El fin principal de #ElGobiernoDeTodos es velar por el bienestar de los ecuatorianos. Hoy, despues de que quisieron desaparecer..."
1108362206025011201,2019-03-20 13:38:36,"RT @Lenin: Hoy, mas que festejar mi cumpleanos, celebro el poder servirles y estar con ustedes un ano mas. Asi lo seguire haciendo, pero co..."
1108362190854205441,2019-03-20 13:38:33,RT @Lenin: Gracias a mis hermanas y hermanos de Huarcay por abrirme las puertas de sus casas esta manana. En medio de la reunion de trabajo...
1108362167500374018,2019-03-20 13:38:27,"RT @Lenin: Compatriotas de #ElOro, #SantaRosa y #Alausi: estamos trabajando en coordinacion con el Cuerpo de Bomberos y la @FFAAECUADOR par..."
1108007992446857216,2019-03-19 14:11:05,"RT @Lenin: El @MetrodeQuito es uno de los proyectos de infraestructura mas grandes del pais, con una ruta de 15 estaciones y 22 km de long..."
1108007970342912001,2019-03-19 14:11:00,RT @Lenin: Mientras sea Presidente seguire apoyando las gestiones de los alcaldes del pais. Tienen el respaldo de #ElGobiernoDeTodos. Herma...
1108007950776438785,2019-03-19 14:10:55,RT @Lenin: Cerca de 400 mil quitenos utilizaran diariamente el @MetrodeQuito para transportarse de una manera rapida y segura. Con esta obr...
1108007925216366592,2019-03-19 14:10:49,"RT @Lenin: La unica forma de alcanzar objetivos en la vida es trabajando, dialogando y llegando a acuerdos. Por eso el dia de hoy realizamo..."
1107861008238940162,2019-03-19 04:27:02,RT @MVEspinosaS: (1/2) Hoy junto a #RocioDeMoreno inuaguramos el lactario de @Presidencia_Ec garantizando las condiciones adecuadas para qu...
1107812120954064899,2019-03-19 01:12:46,"RT @ComunicacionEc: Compartimos #ElGobiernoDeTodos | Informe semanal del Gobierno Nacional.
  https://t.co/4QWY5huYiv"
1107812110812221442,2019-03-19 01:12:44,RT @ComunicacionEc: #ElGobiernoDeTodos | Con el fin de reconocer las practicas ambientales innovadoras y sostenibles implementadas por los...
1107812098044805120,2019-03-19 01:12:40,"RT @ComunicacionEc: #ElGobiernoDeTodos| #RocioDeMoreno inauguro el aula tecnologica, ubicada en la casa comunal de la Urbanizacion San Fran..."
1107812088544722944,2019-03-19 01:12:38,"RT @ComunicacionEc: #ElGobiernoDeTodos | Para el fortalecimiento comunitario de la mision @CasaParaTodosEP, ninos y ninas participaron en e..."
1107812069376704513,2019-03-19 01:12:34,RT @ComunicacionEc: #ElGobiernoDeTodos | Jefe de Estado @Lenin Moreno lidero la sesion de Gabinete ministerial que se desarrollo en el Pala...
1107812060375797764,2019-03-19 01:12:32,"RT @ComunicacionEc: #ElGobiernoDeTodos | Ecuador recibio los USD 652 millones del primer desembolso del @FMInoticias. De este monto, USD 23..."
1107812051517431809,2019-03-19 01:12:29,RT @ComunicacionEc: #ElGobiernoDeTodos | Presidente de la Republica @Lenin Moreno visito la reconocida fabrica de bizcochos San Pedro. Empr...
1107812043065905152,2019-03-19 01:12:27,RT @ComunicacionEc: #ElGobiernoDeTodos | Construimos futuro para nuestro sector lacteo se denomino el evento donde el Presidente de la Re...
1107812034459111425,2019-03-19 01:12:25,RT @ComunicacionEc: #ElGobiernoDeTodos | Presidente @Lenin Moreno anuncio el retiro de Ecuador de la @unasur y aseguro que no existen las c...
1107812026120847360,2019-03-19 01:12:23,"RT @ComunicacionEc: #ElGobiernoDeTodos inauguro el sistema de agua potable para los programas habitacionales Nuevo Ceibos y Socio Vivienda,..."
1107812017686147073,2019-03-19 01:12:21,"RT @ComunicacionEc: FACEBOOK LIVE  https://t.co/fdXzvXHRnc 
#ElGobiernoDeTodos, el informe semanal que transparenta y socializa el trabajo..."
1107693307264589824,2019-03-18 17:20:39,Inicia la participacion del Presidente @Lenin Moreno junto al Vicepresidente @ottosonnenh y el Alcalde de Quito... https://t.co/lsF6OpMQRg
1107673213952237569,2019-03-18 16:00:48,RT @ComunicacionEc: AHORA | Primer Mandatario @Lenin Moreno es parte de la primera prueba dinamica del @MetrodeQuito desde la Estacion Inaq...
1107673084717400065,2019-03-18 16:00:17,RT @Lenin: Nuestros atletas en los Juegos Mundiales de Olimpiadas Especiales @WorldGamesAD #AbuDhabi2019 siguen cosechando magnificos resul...
1107673066946072576,2019-03-18 16:00:13,"RT @Lenin: Felicitaciones, campeon! #Rosario2019Ec https://t.co/EzhiTotZtD"
1106660751580762112,2019-03-15 20:57:38,#GobiernoEnAccion |  Dentro del marco del Gabinete Ampliado se evaluaron los avances de los proyectos que lleva ade... https://t.co/MEemHnulLO
1106592426087600129,2019-03-15 16:26:08,#EcuadorConMasProsperidad | La comunidad internacional respalda el #PlanDeProsperidad del Gobierno Nacional! Presi... https://t.co/h3iMUR6CIr
1106341740208967681,2019-03-14 23:50:00,.@OEA_oficial toma como referente a #ECU911 para realizar un protocolo continental de atencion de emergencias. Esta... https://t.co/FdxNrmPJD0
1106332932027777024,2019-03-14 23:15:00,"El modelo de gestion del #ECU911 se reafirma como un referente en la region, en esta ocasion @OEA_oficial realizara... https://t.co/7U1G9GauZe"
1106322699066978304,2019-03-14 22:34:20,"RT @Lenin: Compatriotas productores de lacteos, sigamos trabajando juntos. En #ElGobiernoDeTodos siempre vamos a defender su trabajo. Para..."
1106322670923272192,2019-03-14 22:34:13,"RT @Lenin: Hermanos cayambenos, siempre estamos pendientes de sus necesidades. Velamos por sus familias para que gocen de bienestar, salud,..."
