id,created_at,text 
1095382363314548737,2019-02-12 18:01:21,"President Trump, opening today's Cabinet meeting: ""I am eager to work with both parties to deliver for all American... https://t.co/GLyqs86tRW"
1095363431039942663,2019-02-12 16:46:07,"Yesterday, President Trump launched a strategy for American leadership in artificial intelligence. We will win the... https://t.co/FYw2dJN8hx"
1095338995347648513,2019-02-12 15:09:01,"""We must ensure that advances in AI remain fueled by American ingenuity, reflect American values, and are applied f... https://t.co/2jCOUfXabG"
1095328172151918593,2019-02-12 14:26:01,"President @realDonaldTrump is establishing American leadership, promoting innovation, and developing our workforce... https://t.co/1PI50LnKze"
1095120052595146752,2019-02-12 00:39:01,"Our law enforcement officers are the experts on border security. They know what works and what doesnt. 

Politicia... https://t.co/bNkFkaDLuI"
1095108273915785216,2019-02-11 23:52:13,RT @realDonaldTrump: No president ever worked harder than me (cleaning up the mess I inherited)!
1095108223798034432,2019-02-11 23:52:01,"RT @realDonaldTrump: The Democrats do not want us to detain, or send back, criminal aliens! This is a brand new demand. Crazy!"
1095108187408289794,2019-02-11 23:51:52,RT @realDonaldTrump: The Democrats are so self righteous and ANGRY! Loosen up and have some fun. The Country is doing well!
1095108087969648640,2019-02-11 23:51:28,RT @realDonaldTrump: https://t.co/LpR2JkYLcW
1095103189790134272,2019-02-11 23:32:01,"""This really is a catastrophe."" 

Two national sheriffs groups have sent letters to Congress to warn against Democr... https://t.co/u57meb11EF"
1095096189257691141,2019-02-11 23:04:12,"""This is what we do."" Sheriffs say cutting @ICEgov funding would be devastating for their communities. https://t.co/Zg9Z3wg2ek"
1095088899473457152,2019-02-11 22:35:14,"The Democrats want to cut @ICEgov. ""We are not going to let that happen."" https://t.co/ZhmQo5kL6l"
1095081617561927680,2019-02-11 22:06:17,"Call it whatever you wantbut without a wall, border security doesn't work. https://t.co/VaB6V3kLmm"
1095077771934601224,2019-02-11 21:51:01,"RT @IvankaTrump: Happy #WomenInScience Day! @usedgov announced a new round of Education, Innovation + Research grants (re 2017 PM) priori..."
1095060986787258368,2019-02-11 20:44:19,"A message to the Ayatollah of Iran: ""For all your boasts, for all your threats to the life of the American Presiden... https://t.co/WqWCot7IGH"
1095045053783949312,2019-02-11 19:41:00,"Morning in America?

""Americans' optimism about their personal finances has climbed to levels not seen in more than... https://t.co/jVBfrsui77"
1095039013860331522,2019-02-11 19:17:00,RT @NASAedu: Happy International Day of Women &amp; Girls in Science! Women play a critical role in the science &amp; technology advancements takin...
1095018129456013312,2019-02-11 17:54:01,"""You cant produce an unbiased fact-check establishing that my opinion is conclusively false. Youre just writing... https://t.co/fd2Uz7nUVC"
1094985411196260352,2019-02-11 15:44:00,"RT @IvankaTrump: This afternoon, POTUS will sign an Executive Order to advance American leadership in Artificial Intelligence, continuing t..."
1094982645593841666,2019-02-11 15:33:01,"RT @WHOSTP: Last week, @POTUS announced his commitment to ensuring American leadership in the Industries of the Future. Today, he is taking..."
1094755649441972224,2019-02-11 00:31:01,RT @FLOTUS: It was an honor to be joined by our inspiring guests at this years #SOTU.  Each of them has a remarkable story to tell.  Thank...
1094751123322425344,2019-02-11 00:13:01,"""We do the incredible. We defy the impossible. We conquer the unknown."" 

A look back at the special guests who joi... https://t.co/sfZph7M8lZ"
1094727478436859904,2019-02-10 22:39:04,Take a look back at President Trump's second State of the Union Address in photos: https://t.co/P7XwyIjpMZ https://t.co/2jFUeIyIKD
1094719359229014019,2019-02-10 22:06:48,RT @realDonaldTrump: African Americans are very angry at the double standard on full display in Virginia!
1094719245945053184,2019-02-10 22:06:21,RT @realDonaldTrump: I dont think the Dems on the Border Committee are being allowed by their leaders to make a deal. They are offering ve...
1094705064231473153,2019-02-10 21:10:00,"""By investing in women, we are investing in a future in which countries can support themselves by unleashing the po... https://t.co/Nnt9Hcqadl"
1094680656133701632,2019-02-10 19:33:01,The Women's Global Development and Prosperity Initiative will help women in developing countries find opportunities... https://t.co/nu7VfhOdsy
1094664572991082497,2019-02-10 18:29:06,RT @realDonaldTrump: I think it is very important for the Democrats to press forward with their Green New Deal. It would be great for the s...
1094656069433991174,2019-02-10 17:55:19,"This week, @IvankaTrump spearheaded the launch of the first-ever whole-of-government approach to advancing global w... https://t.co/Vv9SYeCwTL"
1094635862950899718,2019-02-10 16:35:01,"The bad news: Bridges, roads, and waterways all around America are in desperate need of repair. 

The good news: Th... https://t.co/HLW6y5EY5m"
1094363447670816771,2019-02-09 22:32:32,"RT @realDonaldTrump: I was a big fan of Frank Robinson, both as a great player and man. He was the first African American manager in baseba..."
1094363389265096704,2019-02-09 22:32:18,RT @realDonaldTrump: Deepest sympathies to Congresswoman Debbie Dingell and the entire family of John Dingell. Longest serving Congressman...
1094363275502989312,2019-02-09 22:31:51,RT @realDonaldTrump: It was great meeting some of our outstanding young military personnel who were wounded in both Syria and Afghanistan....
1094363175926054912,2019-02-09 22:31:28,RT @realDonaldTrump: We have a great economy DESPITE the Obama Administration and all of its job killing Regulations and Roadblocks. If tha...
1094363064302997505,2019-02-09 22:31:01,RT @realDonaldTrump: The Democrats just dont seem to want Border Security. They are fighting Border Agents recommendations. If you believe...
1094357029622292480,2019-02-09 22:07:02,"Legal immigration gave a young Elvin Hernandez the chance to become an American hero. 

Today, he fights internatio... https://t.co/JJDAEZ6qwC"
1094335377354174465,2019-02-09 20:41:00,A serious border security plan shouldn't impose detention limits at the expense of public safety or stop law enforc... https://t.co/Smt38qsz5C
1094310726599147521,2019-02-09 19:03:03,Republicans and Democrats should be able to agree on the need to secure our southern border to protect our citizens. https://t.co/F8vAirDM8h
1094292094900936705,2019-02-09 17:49:01,"Preventing sex offenders and violent gang members from entering this country is all in a day's work for @CBP.

Just... https://t.co/gXvU67rWjo"
1094272520163938305,2019-02-09 16:31:14,Nations that do not demonstrate a real commitment to ending human trafficking will not receive development aid from... https://t.co/cAS8q173cr
1094253921265205250,2019-02-09 15:17:19,"""We must build a culture that cherishes the dignity and sanctity of innocent human life.""  President Trump at the... https://t.co/pQhEXf8roL"
1094039539071545346,2019-02-09 01:05:27,"RT @realDonaldTrump: North Korea, under the leadership of Kim Jong Un, will become a great Economic Powerhouse. He may surprise some but he..."
1094039525578420225,2019-02-09 01:05:23,RT @realDonaldTrump: My representatives have just left North Korea after a very productive meeting and an agreed upon time and date for the...
1094023576376786945,2019-02-09 00:02:01,#WGDP is just the latest step in @IvankaTrump's work to advance women's economic development and entrepreneurship a... https://t.co/U8wsT3Ukn8
1094011749894897671,2019-02-08 23:15:01,"We transformed our justice system, took the fight to the opioid crisis, secured new commitments to our workforce, a... https://t.co/yLK27HF0CA"
1093994179674415104,2019-02-08 22:05:12,Our budget will make the needed commitment to eliminate the HIV epidemic in America within 10 years. https://t.co/STAVkLpcw4
1093975004704837633,2019-02-08 20:49:00,"""Thats what it looks like to put American patients first.""  @SecAzar 

 https://t.co/4nd0V5lWNf"
1093963968761212928,2019-02-08 20:05:09,"""It is unacceptable that Americans pay vastly more than people in other countries for the exact same drugs."" https://t.co/gXt5E0fjh8"
1093953381603966976,2019-02-08 19:23:05,"Yesterday, @FLOTUS spoke to 500+ young leaders at the Community Anti-Drug Coalitions of America Leadership Forum, t... https://t.co/cbYnPyOfUc"
1093943042657173504,2019-02-08 18:42:00,"RT @FLOTUS: Melania Trump, Youth, Administration Combatting Opioid Crisis https://t.co/SWJaPGk0ws"
1093923170913009664,2019-02-08 17:23:02,"This week: President Trump put his signature to the groundbreaking W-GDP Initiative, while @CBP apprehended two sex... https://t.co/9CEu50yjwx"
1093685595803734016,2019-02-08 01:39:00,"Expanding economic opportunity for women isnt just the right thing to doit's an investment in families, prosperit... https://t.co/EqD2sBU5tD"
1093674855768252416,2019-02-08 00:56:19,"RT @realDonaldTrump: Each year, America pauses to remember its fallen astronaut heroes and the great accomplishments for which they strived..."
1093657339276812288,2019-02-07 23:46:43,"RT @realDonaldTrump: Today, it was my great honor to sign a Presidential Memorandum launching the Womens Global Development and Prosperity..."
1093640563704901632,2019-02-07 22:40:03,"W-GDP stands on a three-pillar premise: When women thrive in the workforce, succeed as entrepreneurs, and fully par... https://t.co/N97QMDinJc"
1093628472315006976,2019-02-07 21:52:01,"Earlier this afternoon, President @realDonaldTrump signed a memorandum to launch the Womens Global Development and... https://t.co/mpMpWoz2LZ"
1093622948018163714,2019-02-07 21:30:03,"RT @USAIDMarkGreen: Today, I joined @realDonaldTrump &amp; @IvankaTrump for the signing of the Womens Global Development and Prosperity Initia..."
1093619161723555840,2019-02-07 21:15:01,"RT @USTreasury: Treasury is proud to help launch the Womens Global Development and Prosperity Initiative, supporting women in developing c..."
1093611361547022337,2019-02-07 20:44:01,"Today, America pauses to remember its fallen astronaut heroes. The loss of the courageous crews from Apollo 1, Chal... https://t.co/N7012vOqNY"
1093610350493294592,2019-02-07 20:40:00,"RT @NASA: Across the country, all flags at our facilities will be flown at half-staff today in memory of our colleagues who lost their live..."
1093601887633457155,2019-02-07 20:06:22,"""I ask you to choose greatness."" #SOTU https://t.co/Ss6EYkxtun"
1093570590751911937,2019-02-07 18:02:01,"Six years. 50 million women. And a $12 trillion boost to the world economy.

A new initiative from @IvankaTrump and... https://t.co/NruggnQN9j"
1093562072804274176,2019-02-07 17:28:10,"Today, @IvankaTrump is launching the Women's Global Development and Prosperity Initiativeor W-GDP. 

This White Ho... https://t.co/QG284A5QN0"
1093559515482636288,2019-02-07 17:18:00,RT @IvankaTrump: Read my Op-Ed introducing W-GDP  the Administrations bold NEW initiative to economically empower 50 million women global...
1093557576522977281,2019-02-07 17:10:18,RT @IvankaTrump: Today we officially launch the Womens Global Development and Prosperity Initiative. #WGDP https://t.co/pysTQLE5ZI
1093515396580237312,2019-02-07 14:22:41,President Trump Delivers Remarks at the 2019 National Prayer Breakfast https://t.co/GDMS325tMy
1093503470760615936,2019-02-07 13:35:18,The President is at the National Prayer Breakfast where he will deliver remarks. Later today he will launch the Wom... https://t.co/VmKzTCVXzn
1093312641102172160,2019-02-07 00:57:01,What unites most Americans isnt political party. Its awe and frustration at Washingtons decades of dysfunction.... https://t.co/IMtbFudBkd
1093272378161938432,2019-02-06 22:17:01,https://t.co/Iz2UHiV7hu
1093271784886095872,2019-02-06 22:14:40,RT @realDonaldTrump: https://t.co/tUDYZrc6w0
1093260846468399104,2019-02-06 21:31:12,"""The United States military, our coalition partners, and the Syrian Democratic Forces have liberated virtually all... https://t.co/oosQtqAqcE"
1093239836696166400,2019-02-06 20:07:43,President Trump Delivers Remarks to the Ministers of the Global Coalition to Defeat ISIS https://t.co/sadQBoXtqs
1093222114583183360,2019-02-06 18:57:17,President Trump Announces the United States Candidate for Election as the Next President of the World Bank https://t.co/Fs3nTrcWFj
1093221041290313728,2019-02-06 18:53:01,"Elvin Hernandez immigrated to the U.S. legally. Now, as an ICE Special Agent, he fights international sex trafficki... https://t.co/6B9XxMd704"
1093211986635165696,2019-02-06 18:17:03,"""The agenda I will lay out this evening is not a Republican agenda or a Democrat agenda.  It is the agenda of the A... https://t.co/SDlx1Ho7Wn"
1093211472690380800,2019-02-06 18:15:00,The world is witnessing the ruinous effects of socialism in Venezuela. As President @realDonaldTrump said last nigh... https://t.co/BoCDQ1MRm8
1093180276853927937,2019-02-06 16:11:02,https://t.co/A3GuWWELes
1093169985898328064,2019-02-06 15:30:09,President @realDonaldTrump's second State of the Union laid out a vision of greatness for all Americans: prosperity... https://t.co/LhA4DN0rgi
1093160244237254663,2019-02-06 14:51:26,"Last night President Trump shared some great news: 
More people are working now than at any time in our history! https://t.co/VTHu6cJDDF"
1093037064986214400,2019-02-06 06:41:58,RT @Scavino45: Congress breaks out into Happy Birthday for Holocaust survivor #SOTU https://t.co/7zQAZT2Y0n
1093025542499119104,2019-02-06 05:56:11,"""We must choose between greatness or gridlock, results or resistance, vision or vengeance, incredible progress or p... https://t.co/gtUkseijzS"
1093017494581846016,2019-02-06 05:24:12,"Over the last 2 years, my Administration has moved with urgency and historic speed to confront problems neglected... https://t.co/YwzVI7cGUR"
1093013471237685248,2019-02-06 05:08:13,"""We are born free, and we will stay free.  Tonight, we renew our resolve that America will never be a socialist cou... https://t.co/rJVchrLjPe"
1093010695858331648,2019-02-06 04:57:11,"""As we begin a new Congress, I stand here ready to work with you to achieve historic breakthroughs for all American... https://t.co/gKzWmLt4GP"
1092989025831608321,2019-02-06 03:31:05,"""We must always keep faith in America's destinythat one Nation, under God, must be the hope and the promise and th... https://t.co/RJekOCFq6V"
1092988638793814017,2019-02-06 03:29:32,https://t.co/Zl4EOcOmzQ
1092988075221893127,2019-02-06 03:27:18,"""Together, we represent the most extraordinary Nation in all of history."""
1092986755530272768,2019-02-06 03:22:03,"Joshua Kaufman, Holocaust survivor. https://t.co/jlSClEgGqg"
1092986085041455104,2019-02-06 03:19:24,"Judah Samet, member of the Tree of Life Synagogue and Holocaust survivor. https://t.co/mfAnyXVMTa"
1092985701845618688,2019-02-06 03:17:52,"Timothy Matson, SWAT team member at the Pittsburgh Police Department. https://t.co/3xx3cuowhR"
1092985335552839680,2019-02-06 03:16:25,https://t.co/W6BMfoATJ8
1092984985626259458,2019-02-06 03:15:01,"Tom Wibberly, father of late Navy Seaman Craig Wibberly. https://t.co/W8BR3fhDvl"
1092983485835476992,2019-02-06 03:09:04,"""We stand with the Venezuelan people in their noble quest for freedomand we condemn the brutality of the Maduro re... https://t.co/gNNzQZi62s"
1092983246164578305,2019-02-06 03:08:07,President @realDonaldTrump and Chairman Kim will meet again on February 27 and 28 in Vietnam.
1092982648581050369,2019-02-06 03:05:44,"""Under my Administration, we will never apologize for advancing America's interests."""
1092982255339876353,2019-02-06 03:04:10,https://t.co/5xe9wYUeSQ
1092981626366242816,2019-02-06 03:01:40,"""I am also proud to be the first President to include in my budget a plan for nationwide paid family leaveso that... https://t.co/3KA6SM3SvC"
1092980839820996608,2019-02-06 02:58:33,"Grace Eline, cancer survivor. https://t.co/KCxjHKmtE0"
1092980142748635136,2019-02-06 02:55:47,"""The next major priority for me, and for all of us, should be to lower the cost of healthcare and prescription drug... https://t.co/eEO0WLRGDT"
1092979896278749184,2019-02-06 02:54:48,"Buzz Aldrin, one of the first men to step foot on the moon. https://t.co/6f6ay2bTqO"
1092979710139789313,2019-02-06 02:54:04,"""Both parties should be able to unite for a great rebuilding of America's crumbling infrastructure."""
1092978691179798528,2019-02-06 02:50:01,https://t.co/jgNcHahYOY
1092978669142839297,2019-02-06 02:49:55,"""As part of our commitment to improving opportunity for women everywhere, this Thursday we are launching the first... https://t.co/jvbgV1tI1S"
1092976638374092800,2019-02-06 02:41:51,"Elvin Hernandez, ICE Special Agent. https://t.co/Z5rVUI1wKI"
1092976460036562945,2019-02-06 02:41:09,https://t.co/yC6fylMWEu
1092975953498857472,2019-02-06 02:39:08,"Debra Bissell, Heather Armstrong, and Madison Armstrong, family members of the late Gerald and Sharon David. https://t.co/sUKYTM0cex"
1092975076331405312,2019-02-06 02:35:39,"Tonight, I am asking you to defend our very dangerous southern border out of love and devotion to our fellow citizens and to our country."
1092974919573487616,2019-02-06 02:35:01,Now is the time for the Congress to show the world that America is committed to ending illegal immigration and putt... https://t.co/xP6rvNshFf
1092974811247230976,2019-02-06 02:34:36,"Matthew Charles, first prisoner released as a result of the First Step Act https://t.co/vD47knj7JH"
1092974166796587008,2019-02-06 02:32:02,"Alice Johnson, former prisoner granted clemency by President Trump. https://t.co/6TbFLASrZf"
1092973747366178817,2019-02-06 02:30:22,"Inspired by stories like Alice's, my Administration worked closely with members of both parties to sign the First Step Act into law."
1092973403164823558,2019-02-06 02:29:00,The United States is now the number one producer of oil and natural gas anywhere in the world.
1092972151693426688,2019-02-06 02:24:02,"Sergeant Herman Zeitchik, World War II and D-Day veteran. https://t.co/ReInfoqY8S"
1092971901742469120,2019-02-06 02:23:02,"Staff Sergeant Irving Locker, World War II and D-Day veteran. https://t.co/E7E36TVj8B"
1092971451731316738,2019-02-06 02:21:15,https://t.co/GbszrhUOTV
1092971396513320960,2019-02-06 02:21:02,"Private First Class Joseph Reilly, World War II and D-Day veteran. https://t.co/cAvvvlm0sw"
1092971277613256704,2019-02-06 02:20:33,More people are working now than at any time in the history of our country157 million people at work.
1092966989167878144,2019-02-06 02:03:31,LIVE now: President Trumps second State of the Union Address https://t.co/K4ytXhQmIX
1092965748278874112,2019-02-06 01:58:35,https://t.co/eS9j0Kddj1
1092965498218676224,2019-02-06 01:57:35,"RT @FLOTUS: .@POTUS and I are honored to welcome our inspiring guests to join us at #SOTU.  Each of them have a story - however painful, jo..."
1092961886570594305,2019-02-06 01:43:14,President @realDonaldTrump is en route to the U.S. Capitol! #SOTU
1092958575498940416,2019-02-06 01:30:05,"In half an hour, President @realDonaldTrump will address the Nation. #SOTU https://t.co/bI6ukeHAqs https://t.co/oMRc4G2zJ1"
1092946978705731584,2019-02-06 00:44:00,"Article II, Section 3, Clause 1: The President shall from time to time give to the Congress Information of the Sta... https://t.co/vdygT5Ps6e"
1092934901727461377,2019-02-05 23:56:00,#SOTU night is here. Watch President @realDonaldTrump address the Nation LIVE at 9 p.m. ET: https://t.co/oVXvfaK0vm
1092908547795488770,2019-02-05 22:11:17,"""The only thing that's changed since the 2006 Secure Fences Act passage . . . one, the border situation has gotten... https://t.co/XVynYAPzTL"
1092902379656232960,2019-02-05 21:46:47,"RT @realDonaldTrump: I see Schumer is already criticizing my State of the Union speech, even though he hasnt seen it yet. Hes just upset..."
1092902310454398976,2019-02-05 21:46:30,"RT @realDonaldTrump: Melania and I send our greetings to those celebrating the Lunar New Year. Today, people across the United States and a..."
1092902258466062337,2019-02-05 21:46:18,RT @realDonaldTrump: Looking forward to tonight! #SOTU https://t.co/lGKkZeaxUZ
1092894418263248901,2019-02-05 21:15:08,"Some serve in law enforcement. Some survived addiction, violence, or cancer. Some only needed a chance to turn thei... https://t.co/VNN8nFx4Ip"
1092883835388342273,2019-02-05 20:33:05,"LIVE at 9 p.m. tonight, President Trump delivers the State of the Union. #SOTU https://t.co/PB1qIeiBh6"
1092878342276214784,2019-02-05 20:11:16,"Matthew Charles, the first person released from prison as a result of the First Step Act, is an example of what hap... https://t.co/UTbRDPB9We"
1092867017093402624,2019-02-05 19:26:16,.@PressSec Sarah Sanders previews President Trump's #SOTU Address: https://t.co/DraRLi5n7J
1092854381698039808,2019-02-05 18:36:03,"""My fellow Americans... 

Tonight, President @realDonaldTrump brings a message to Congress and all American people.... https://t.co/rZyYm6IdnN"
1092840786201317376,2019-02-05 17:42:02,"The theme for President Trump's second State of the Union Address tonight: ""Choosing Greatness.""

Former Speaker Ne... https://t.co/eIh3JBoUmy"
1092593402158432256,2019-02-05 01:19:01,"President @realDonaldTrump and @FLOTUS' #SOTU guests all come from different walks of life. No matter their story,... https://t.co/ZUuv4Ubezy"
1092583838587514880,2019-02-05 00:41:01,First look: the special guests joining First Lady Melania Trump at President @realDonaldTrump's second State of the... https://t.co/T7vZtLs9WM
1092502556071391233,2019-02-04 19:18:01,"Terrific news: People getting work who need it most! For the first time in more than 20 years, the number of peopl... https://t.co/bRXjeXJwD7"
1092466082550566917,2019-02-04 16:53:05,Want to be among the first to know who the special guests will be at this years #SOTU? Sign up for 1600 Daily! https://t.co/09rDuv5rrD
1092182001384329217,2019-02-03 22:04:15,"A few weeks ago, President Trump participated in a naturalization ceremony for 5 of our newest American citizens! https://t.co/7E8CjXtSsj"
1092142683261493249,2019-02-03 19:28:01,Business owners and executives plan to benefit from the 2017 tax cut for a second year and nearly 8-in-10 plan to... https://t.co/uB7uIJRwpe
1092118777695748096,2019-02-03 17:53:01,"Banks and smaller companies propelled stocks to their best January in 30 years, a sign that investors are favoring... https://t.co/PPwtSRALyo"
1092086565373919232,2019-02-03 15:45:01,"304,000 new jobs last month. Worker wage gains break 3 percent for the first time in a decade. Stock market posts b... https://t.co/Tsq3eTvfVH"
1091813340228341760,2019-02-02 21:39:19,"""Unsecured borders gives traffickers free and clear passage to transport their victims into the United States."" 

W... https://t.co/s3bJiBfWKS"
1091801937236934662,2019-02-02 20:54:01,"Anyone who says there is no border crisis needs to talk to victims who have lived it.

1,588 human trafficking arre... https://t.co/dhCXF4D0G2"
1091787059499622402,2019-02-02 19:54:54,"RT @SecAzar: .@POTUS's proposal has the potential to usher in the most significant change in how your drugs are priced at the pharmacy, eve..."
1091768722744856586,2019-02-02 18:42:02,"Expectation: 165,000 new jobs. 

Reality: 304,000. https://t.co/vj6tRiXzvL"
1091753397420728320,2019-02-02 17:41:08,"RT @VP: Nicolas Maduros dictatorship is destroying Venezuela. For too long, the people of Venezuela have suffered under the heavy hand of..."
1091714860210143232,2019-02-02 15:08:00,"As our friend Larry Kudlow calls itthe blue-collar, middle-class Trump Economy in action! https://t.co/7r4Ktb3aAG"
1091520204276985861,2019-02-02 02:14:30,RT @realDonaldTrump: Great news on Foxconn in Wisconsin after my conversation with Terry Gou! https://t.co/2wtuCdl7TX
1091520142754938882,2019-02-02 02:14:16,RT @realDonaldTrump: National African American History Month is an occasion to rediscover the enduring stories of African Americans and the...
1091516420293312512,2019-02-02 01:59:28,RT @SpeakerVos: @realDonaldTrump Thank you @realDonaldTrump for your commitment to #Wisconsin workers! #Foxconn
1091496929882714112,2019-02-02 00:42:01,Starting off February with a snowy day at the White House! https://t.co/F2YqmQwOlz
1091461444401549312,2019-02-01 22:21:01,American history brims with the stories of African Americans who forever changed their communities and our country.... https://t.co/iICF0UD3hw
1091453387370045441,2019-02-01 21:49:00,RT @FLOTUS: February is #BlackHistoryMonth. Let us come together in celebration of our diversity to remember our past and look towards our...
1091437036911902728,2019-02-01 20:44:02,This proposal has the potential to be the most significant change in how Americans drugs are priced at the pharma... https://t.co/Gpfwxfyu21
1091419234016653312,2019-02-01 19:33:17,We hate to say we told you so... https://t.co/JgEKyIgsjP
1091407912801579008,2019-02-01 18:48:18,"""We added 304,000 jobs, which was a shocker to a lot of people. It wasn't a shocker to me."" https://t.co/hHzogMtXG5"
1091392245712982016,2019-02-01 17:46:03,"You may not have heard: January was an incredible month for our economy.

Analysts expected 165,000 new jobs. We go... https://t.co/87ffnjppUq"
1091373363262558213,2019-02-01 16:31:01,"RT @realDonaldTrump: Best January for the DOW in over 30 years. We have, by far, the strongest economy in the world!"
1091369585775951873,2019-02-01 16:16:00,"RT @realDonaldTrump: JOBS, JOBS, JOBS! https://t.co/29dViqkEV7"
1091362291218636800,2019-02-01 15:47:01,"RT @IvankaTrump: The economy is hot. 
304,000 jobs added in January, crushing expectations. 
Wages &amp; Salaries  +3% over the past 12 month..."
1091339642933334018,2019-02-01 14:17:01,Full statement from President @realDonaldTrump on the INF Treaty: https://t.co/08gxopHqD7
1091333349283647492,2019-02-01 13:52:01,"The United States has adhered to the INF Treaty for more than 30 years, but we will not remain constrained by its t... https://t.co/AzszjT6VBu"
1091333095767330817,2019-02-01 13:51:00,"Russia has long violated the Intermediate-Range Nuclear Forces Treaty, developing and fielding a prohibited missile... https://t.co/y9bRK1C7Ly"
1091327581104803841,2019-02-01 13:29:05,"RT @realDonaldTrump: I inherited a total mess in Syria and Afghanistan, the Endless Wars of unlimited spending and death. During my campa..."
1091323126921809922,2019-02-01 13:11:23,RT @realDonaldTrump: This Witch Hunt must end! https://t.co/3og7H4uUw2
1091168396715134976,2019-02-01 02:56:33,"RT @realDonaldTrump: Our great U.S. Border Patrol Agents made the biggest Fentanyl bust in our Countrys history. Thanks, as always, for a..."
1091147376172122112,2019-02-01 01:33:01,Lawmakers from both partiesand their constituentswant real border security. With no evidence to dispute that wall... https://t.co/XqvIMdMhYT
1091096454591143941,2019-01-31 22:10:41,RT @realDonaldTrump: Just concluded a great meeting with my Intel team in the Oval Office who told me that what they said on Tuesday at the...
1091079400689418240,2019-01-31 21:02:55,"Happening now: President @realDonaldTrump is meeting with Liu He, Vice Premier of China."
1091075400355188737,2019-01-31 20:47:01,Border security is one of many necessary steps to make our country saferand no community should have to provide sa... https://t.co/kH1zvewpRH
1091055954051981313,2019-01-31 19:29:44,RT @realDonaldTrump: https://t.co/6wK5He4pk5
1091053521745690630,2019-01-31 19:20:05,"We can't get back the American lives lost to overdose, but we can take action to stop illicit drugs at the border b... https://t.co/80s9t19l7m"
1091041677454819331,2019-01-31 18:33:01,The consequences of a broken immigration system aren't going away on their own. https://t.co/YB5U5nSSLP
1091030606929162245,2019-01-31 17:49:01,Barrier walls don't just prevent illegal immigration. They also mean fewer potentially fatal encounters with smuggl... https://t.co/2o9RwRpk9a
1090968540109328384,2019-01-31 13:42:23,RT @realDonaldTrump: So great to watch &amp; listen to all these people who write books &amp; talk about my presidential campaign and so many other...
1090968436275118080,2019-01-31 13:41:59,RT @realDonaldTrump: Large sections of WALL have already been built with much more either under construction or ready to go. Renovation of...
1090968380797014016,2019-01-31 13:41:45,RT @realDonaldTrump: Lets just call them WALLS from now on and stop playing political games! A WALL is a WALL!
1090968269446672385,2019-01-31 13:41:19,"RT @realDonaldTrump: ....Chinas representatives and I are trying to do a complete deal, leaving NOTHING unresolved on the table. All of th..."
1090968176748347393,2019-01-31 13:40:57,RT @realDonaldTrump: ....meeting with their top leaders and representatives today in the Oval Office. No final deal will be made until my f...
1090968139599409152,2019-01-31 13:40:48,RT @realDonaldTrump: Chinas top trade negotiators are in the U.S. meeting with our representatives. Meetings are going well with good inte...
1090968094007312384,2019-01-31 13:40:37,"RT @realDonaldTrump: With Murders up 33% in Mexico, a record, why wouldnt any sane person want to build a Wall! Construction has started a..."
1090968034926313472,2019-01-31 13:40:23,"RT @realDonaldTrump: Republicans on the Homeland Security Committee are wasting their time. Democrats, despite all of the evidence, proof a..."
1090808641500991488,2019-01-31 03:07:01,"RT @MIAgency4Energy: Everyone in southeast Michigan is being asked to conserve energy following @ConsumersEnergy natural gas field blast, f..."
1090808135336513536,2019-01-31 03:05:00,RT @MichiganPSC: .@MichiganPSC Chairman Sally Talberg urges Michiganians to be mindful of gas use after @ConsumersEnergy gas compressor sta...
1090777440107008003,2019-01-31 01:03:02,"If Americans of all stripes call for safe and secure borders as part of sensible immigration reform, why not give l... https://t.co/XFW0IJY8ZQ"
1090734558499225601,2019-01-30 22:12:38,"""Women and children are the biggest victims, by far, of our broken system. This is the tragic reality of illegal im... https://t.co/6l6Smb0lJQ"
1090734557681328128,2019-01-30 22:12:38,.@DHSgov and @CBP work hard to alert potential border-crossers to the risk of human trafficking before they become... https://t.co/CGW6hCskxK
1090734556737617920,2019-01-30 22:12:37,"The trek to the southern border exposes vulnerable women and children to a high risk of violence, exploitation, &amp; s... https://t.co/VMLAigE4dY"
1090717040430759940,2019-01-30 21:03:01,"America today finds itself divided over border politics and immigration issues, writes Timothy Ballard, founder of... https://t.co/fzueTdVnmd"
1090704201381003264,2019-01-30 20:12:00,"The people of Venezuela have suffered long enough. Last week, President @realDonaldTrump recognized Juan Guaido, he... https://t.co/RQqW0jqfNA"
1090696911894528000,2019-01-30 19:43:02,More than 3 million people have fled Venezuela since 2015. The United Nations estimates that number may swell to 5.... https://t.co/hM14jnONE2
1090693379493715970,2019-01-30 19:29:00,"RT @AmbJohnBolton: My advice to bankers, brokers, traders, facilitators, and other businesses: dont deal in gold, oil, or other Venezuelan..."
1090667714006388737,2019-01-30 17:47:01,Asylum loopholes are exhausting resources and diverting our law enforcement personnel from their missionforcing ag... https://t.co/5E1jAQvkQu
1090662177348947968,2019-01-30 17:25:01,"RT @FEMA_Brock: Extreme cold like what were seeing this week can be life threatening.  Take action follow @Readygov, @NWS, and your local..."
1090660919695327233,2019-01-30 17:20:01,"RT @CDCemergency: #PrepYourHealth for extreme #cold. Stay indoors &amp; off the roads if you can. If you do go out, layer on the clothes, leave..."
1090659662033313792,2019-01-30 17:15:01,"RT @femaregion2: #WednesdayWisdom: Cold can kill. Dress in layers, cover skin and limit time outside. https://t.co/VjoEkYnRtn  #WinterSafet..."
