id,created_at,text
694987854875901954,2016-02-03 20:56:31,"4- Saudi Arabia has long condemned terrorism; continues to pursue the men, money and mindset that support terrorism and extremism"
694987798617681920,2016-02-03 20:56:18,/             
694987747870793730,2016-02-03 20:56:05,3- Terrorism is a global scourge that must be stopped. We will spare no expense or effort in the fight to end terror
694987679927255045,2016-02-03 20:55:49,/               
694987628941328384,2016-02-03 20:55:37,"2- Terrorism is contradictory to our faith, values and national character. Defeating it is a national priority"
694987469096411141,2016-02-03 20:54:59,"/                @Newsweek 
https://t.co/mmsHPb8siI"
694987406743883776,2016-02-03 20:54:44,"1- Saudi Arabia remains firmly committed to defeating terrorism in all its forms. Read my column in @Newsweek 
https://t.co/mmsHPb8siI"
689464516145328128,2016-01-19 15:08:44,           
689464235236159488,2016-01-19 15:07:37,We want an Iran that works to solve problems in a way that allows people to live in peace
689463560775274496,2016-01-19 15:04:57,                  
689463407226048512,2016-01-19 15:04:20,We're not the nation under int'l sanctions for supporting terrorism and whose officials are on terrorism lists; Iran is
689463288879427584,2016-01-19 15:03:52,           
689463156637351936,2016-01-19 15:03:20,Saudi Arabia will not allow Iran to undermine our security or the security of our allies
689462991373217792,2016-01-19 15:02:41,            
689462838616666113,2016-01-19 15:02:04,"Iran claims its top foreign policy priority is friendship, its behavior shows the opposite"
689462209269760000,2016-01-19 14:59:34,"          @nytimes 
https://t.co/eEeZ6fHCcV"
689462106354135040,2016-01-19 14:59:10,"I invite you to read my op-ed in the @nytimes, Can Iran Change? https://t.co/eEeZ6fHCcV"
683772019167653889,2016-01-03 22:08:47,  #           
668517722066677761,2015-11-22 19:53:40,   #__  #_ #__       #_  
665412173892591616,2015-11-14 06:13:19,          #        
662337050964844544,2015-11-05 18:33:53,                    
662336997734883329,2015-11-05 18:33:40,   #__              https://t.co/XCR4ysV7o9
662336939484401666,2015-11-05 18:33:26,                  https://t.co/cdwMTJKQxI
662189089500864512,2015-11-05 08:45:56,  @ABZayed          #_     https://t.co/qMW2pa9E29
657293135844921344,2015-10-22 20:31:10,                      
657293058560671745,2015-10-22 20:30:51,                    
657293005972484096,2015-10-22 20:30:39,                 
657292941212430337,2015-10-22 20:30:23,#         #          
657292884744544257,2015-10-22 20:30:10,     #              
656411132836581377,2015-10-20 10:06:24,    #               
656411063366385664,2015-10-20 10:06:07, #  -                 
656410988808413184,2015-10-20 10:05:49,    #             
656143035747708928,2015-10-19 16:21:04,                 http://t.co/pLxVUwtmBc
649036292332740608,2015-09-30 01:41:25, #__  #_ #__    #___  
648706040624738305,2015-09-29 03:49:07,#      #_               #
648705972039458816,2015-09-29 03:48:50,#                 #  #   
646724211046641665,2015-09-23 16:34:02,     #____       #__
640233335608901632,2015-09-05 18:41:36,/  #        #_       #    
640233067651559424,2015-09-05 18:40:32,/      #__     #     # #
637880305647357952,2015-08-30 06:51:30,   #____       #__    
636641304928129024,2015-08-26 20:48:09,   @PHammondMP  #           http://t.co/oryjYOyTZi
630815882533564417,2015-08-10 19:00:01,/           #_             
630815843530711044,2015-08-10 18:59:51,/  #_                  #
630815800530731009,2015-08-10 18:59:41,/    #              
630815754817028096,2015-08-10 18:59:30,/                 #    
629301456802217988,2015-08-06 14:42:13,     #___          #    
628234886587904000,2015-08-03 16:04:03, #_ -          #           
628234065464856576,2015-08-03 16:00:47,    #_                  
627618680814239744,2015-08-01 23:15:28,  #                 
627613534789054464,2015-08-01 22:55:01,   #               
627612758284996608,2015-08-01 22:51:56,                     http://t.co/bGR1ejGrtg
627219193981632512,2015-07-31 20:48:03,/     #_              # 
627214695485706240,2015-07-31 20:30:11,/                #  
622160318941138944,2015-07-17 21:45:53,-                    
622160109620166656,2015-07-17 21:45:03,-         #_             
621809708039430144,2015-07-16 22:32:41,-                      
621809640502792194,2015-07-16 22:32:25,-                      
621795505383698432,2015-07-16 21:36:15,     #____        #__
619626068694020096,2015-07-10 21:55:41,"#___          
http://t.co/zRtMSvj3PV"
619577019240574976,2015-07-10 18:40:47,   #__          #_     
619576967814254592,2015-07-10 18:40:34,         #_          
615654731990470656,2015-06-29 22:55:01,/          #        .
615654659496108032,2015-06-29 22:54:43,/          #     #     
615654549873754112,2015-06-29 22:54:17,/        #__       
614488602324545536,2015-06-26 17:41:14,/           #  #   #       
614488148647673856,2015-06-26 17:39:25,/       .              
614487977704558593,2015-06-26 17:38:45,/       #  #  #             
613769196225331200,2015-06-24 18:02:34,-   #  #               
613769096493203456,2015-06-24 18:02:10,-     #              
613683897403113472,2015-06-24 12:23:37,     #   #             
613683078230315008,2015-06-24 12:20:22,      #               
611634064035065856,2015-06-18 20:38:19,                         
611633970468515840,2015-06-18 20:37:56,                      
611633736317304832,2015-06-18 20:37:01,                    
611633644860506113,2015-06-18 20:36:39,                    
611277169797525505,2015-06-17 21:00:08,     #____          
610775542145495040,2015-06-16 11:46:51,)            #          
610775490148696064,2015-06-16 11:46:39,)#____           #       
610775411585191937,2015-06-16 11:46:20,)           #        #_  #_ 
610775355184427009,2015-06-16 11:46:06,)         #           
610775192223092736,2015-06-16 11:45:28,)      #                 
610775124208291842,2015-06-16 11:45:11,)                    
610773902617214979,2015-06-16 11:40:20,)                     .. 
606863770862772224,2015-06-05 16:42:52,   #____          
605860835479556097,2015-06-02 22:17:34,         #            #
605673672779497472,2015-06-02 09:53:51,                     http://t.co/QnNmFVpdmX
605313316496351232,2015-06-01 10:01:55,/   #                     
605313208530796544,2015-06-01 10:01:29,/  #    #           #
605313123734556672,2015-06-01 10:01:09,/    #  #         # #__
605313037365436416,2015-06-01 10:00:48,/   #     #      #    #
605312913017065473,2015-06-01 10:00:19,/         #             
605312808612274176,2015-06-01 09:59:54,/              # #
605312203139350528,2015-06-01 09:57:30,/    #                
605311558265139201,2015-06-01 09:54:56,   #   #           
604532456159453186,2015-05-30 06:19:03,           #    #_  #___
603839061845872641,2015-05-28 08:23:45,                     
603604669382799360,2015-05-27 16:52:22,-                   
603604580123869185,2015-05-27 16:52:00,-       # # # # http://t.co/VopyeAzcJ7
603604479393406976,2015-05-27 16:51:36,-      : # # # # http://t.co/4Tqy0D5ZEa
603604397902336000,2015-05-27 16:51:17,-      .     : # # # http://t.co/MB9FEcFHGG
603466110814420993,2015-05-27 07:41:47,                  
603466064769327104,2015-05-27 07:41:36,                   
603465849303773184,2015-05-27 07:40:44,                #  
603465707897008130,2015-05-27 07:40:11, #                   
603465579035426816,2015-05-27 07:39:40,            
603464984346013696,2015-05-27 07:37:18,                   # 
603250265312002048,2015-05-26 17:24:05,                 #   
603249686577745920,2015-05-26 17:21:47,    #        #_  
600410357631459331,2015-05-18 21:19:19,           
600410098037596160,2015-05-18 21:18:17,               
599015232208510976,2015-05-15 00:55:35,#Iran's firing on #Singapore-flagged ship is an act of aggression and flagrant  violation of maritime and int'l laws
599013982289207297,2015-05-15 00:50:37,              
599012224330571776,2015-05-15 00:43:38,Concluded the US-GCC Summit; exchanged common views on #counterterrorism and regional security http://t.co/dKe74o9RwP #GCCSummit
599011985494319104,2015-05-15 00:42:41,    :       
598864912165818368,2015-05-14 14:58:16,"At Camp David, looking forward to constructive discussions on military cooperation, counterterrorism and regional security."
598857018779271168,2015-05-14 14:26:54,                 
597862429440253954,2015-05-11 20:34:45,This is the official and only account for Saudi Foreign Minister H.E. Adel bin Ahmed Al-Jubeir
597862275828023298,2015-05-11 20:34:08,               
