id,created_at,text 
908061850004156416,2017-09-13 20:16:30,"Me reuni con legisladores de MORENA que atienden a damnificados de Veracruz,Oaxaca, Chiapas y Tabasco. De nuevo vis... https://t.co/U4wCgiHAJV"
907408722107949056,2017-09-12 01:01:12,"En Nueva York termine gira internacional. Todo estuvo bien, excepto el pesar que llevo por el sufrimiento de la gente a causa del terremoto"
906594218377928704,2017-09-09 19:04:40,"Ante empresarios y medios de comunicacion de Santander, presentamos los lineamientos basicos de nacion para el 2018... https://t.co/56xFm7sVZH"
906594062052052994,2017-09-09 19:04:02,"No dejo de lamentar lo sucedido en Chiapas,Oaxaca y Tabasco. Terminamos recorrido por Cantabria,donde han expresado... https://t.co/w0275Uujxr"
906161629150277633,2017-09-08 14:25:42,"Al iniciar actividades en Espana, universitarios pidieron minuto de silencio por victimas del terremoto que afecto a Mexico. Estoy pendiente"
906161542500143104,2017-09-08 14:25:22,Estuvimos en la Universidad de Cantabria en compania del rector Angel Pazos y del presidente de la comunidad autono... https://t.co/bHzae9a2tU
905779902355517444,2017-09-07 13:08:51,"Nos reunimos con Len McCluskey, secretario general del sindicato Unite. Tambien dialogamos con diplomaticos y mexic... https://t.co/lkXbW6QKrl"
905449832239726594,2017-09-06 15:17:17,"Estuvimos en el Parlamento del Reino Unido, invitados por Jeremy Corbyn, dirigente del Partido Laborista. https://t.co/ZRfNaDLJTr"
905136922913161216,2017-09-05 18:33:53,"Apuesto que los legisladores de MORENA, que fueron los unicos que votaron contra el gasolinazo, ahora rechazaran al Fiscal de EPN y Calderon"
904724907929604096,2017-09-04 15:16:41,"Es un timbre de orgullo contar con el apoyo de Elena Poniatowska, esplendida escritora y encarnacion del amor. https://t.co/uwpTCD5eaE"
904514601454317568,2017-09-04 01:21:00,"Estuvimos en el Monumento a la Revolucion, de la Ciudad de Mexico, en la firma del Acuerdo de Unidad. https://t.co/W9Mz50AsZQ"
904105047079964675,2017-09-02 22:13:35,"Tras 11 dias en el norte, vamos de regreso. Manana a las 11 hrs. estaremos en el Monumento a la Revolucion en la firma del Acuerdo de Unidad"
903812459336679424,2017-09-02 02:50:56,"Faltan 10 meses para la eleccion presidencial. Por nosotros no quedara, sera el pueblo el que defina su destino. Estamos de gira en Sonora."
903338216488443904,2017-08-31 19:26:28,"EPN,al decir que si ganamos Mexico seria como Venezuela,nos calumnia.Pero coincido en que ""su proyecto de futuro es muy distinto al nuestro"""
903288202793861120,2017-08-31 16:07:44,"El doctor Jorge Alcocer, premio nacional de ciencias, coordina al grupo que elabora el plan de salud del proyecto d... https://t.co/qrGB8tU259"
902544882778206208,2017-08-29 14:54:03,"Reforma trae campana contra MORENA. Nos acusan de opacidad, creen que somos como sus amigos de la mafia. Prensa fifi, alquilada y deshonesta"
902221025198436353,2017-08-28 17:27:09,"Por decision soberana se correran las aduanas 20 kms hacia nuestro territorio, a lo largo de los 3,180 kms de front... https://t.co/JoP4ksleYW"
901919172480913408,2017-08-27 21:27:42,"Trump esta cayendo y acude de nuevo a la propaganda neofascista. Lincoln decia a un pueblo se le puede enganar una vez, pero no toda la vida"
901523816433823744,2017-08-26 19:16:41,Por ahora apagaron el asunto de los moches de Odebrecht a los gobiernos de Calderon y Pena. Pero falta poco para acabar con la impunidad.
900753712829702144,2017-08-24 16:16:34,"A partir del primero de diciembre del ano proximo, habra una nueva politica laboral basada en la creacion de empleo... https://t.co/uXrjCWsadX"
900747433642033152,2017-08-24 15:51:37,Los del Reforma parecen alumnos de Goebbels quien decia: una mentira que se repite muchas veces puede convertirse en verdad. Y la etica?
900055781978107904,2017-08-22 18:03:15,"A los de la mafia del poder se les acabo el brazo, ya solo tiran saliva y ""mona"". Los vamos a seguir ""arreglando"". https://t.co/9d9XxK9WOJ"
899619196132360193,2017-08-21 13:08:25,Miguel Torruco nos ayuda en la elaboracion del programa de fomento al turismo. Pondremos enfasis en preservar la ec... https://t.co/r6VmhOZlzS
898939517582929920,2017-08-19 16:07:37,"Hoy como ayer, el Reforma en vez de investigar nos calumnia. Es consigna o de plano es incompatible la objetividad con el conservadurismo?"
898174346245668864,2017-08-17 13:27:06,Cada vez son mas los ciudadanos independientes que se unen a la tarea de transformar al pais. Contamos con el apoyo... https://t.co/2peTGJXFXh
897998539149660160,2017-08-17 01:48:30,Acabo de terminar reunion con diez legisladores del PRD que han decidido unirse a nuestro movimiento https://t.co/Poc3eaX5lO
897263634744623104,2017-08-15 01:08:15,"Buen encuentro en El Salvador con el presidente amigo, Salvador Sanchez Ceren. https://t.co/8x4UBlyUZB"
897113076734066688,2017-08-14 15:09:59,"En el proyecto de desarrollo 2018-2024 participa gente como Maria Luisa Albores, experta en cooperativismo, desarro... https://t.co/4w7uuyRMo1"
896884395948167170,2017-08-14 00:01:17,"Odebrecht entrego 10 millones de dolares a Lozoya, 4 en los primeros meses del 2102. Para la campana de Pena? Y 6 siendo director de PEMEX."
896176279292002304,2017-08-12 01:07:29,"No me lo van a creer, pero en el 2018 vamos a ganar en el pais y en Nuevo Leon. Asi lo constate en la gira de tres... https://t.co/S6XVPgl2JJ"
895650092643897345,2017-08-10 14:16:37,Alfonso Romo coordina a un grupo que trabaja en el Proyecto de Nacion 2018-2024.Se incluyen todas las visiones sobr... https://t.co/TYQ3561r7s
895315877674983424,2017-08-09 16:08:34,"Se entrego, de manera ilegal, constancia de mayoria a Alfredo del Mazo. Todavia no es definitivo. Vamos a impugnar https://t.co/8GHfq1BtI8"
894951354376105984,2017-08-08 16:00:04,"Como lo acordamos ayer, ahora les presento 10 testimonios mas sobre el fraude en el Estado de Mexico 
https://t.co/RYGUVMuzNS"
894941703932715016,2017-08-08 15:21:44,Las malas noticias no llegan solas. Fallecio Jaime y el caricaturista Rius. Menos mal que se van juntos dos hombres cultos e independientes.
894937588708118529,2017-08-08 15:05:22,"Fallecio nuestro gran amigo Jaime Aviles. Simbolo de la prensa independiente; apasionado y rebelde, defensor de cau... https://t.co/fIOrupsBSS"
894736370844942338,2017-08-08 01:45:48,Les comparto testimonios del fraude electoral en el Edomex. Duele que abusaron de la pobreza y necesidad de la gente https://t.co/hdzBsyoHF0
894201524116570112,2017-08-06 14:20:31,"Reforma, apoyador del ""nuevo frente"" de la mafia en contra nuestra. Dice que voy a usar mi ""dedito"" en la eleccion de MORENA. No calumnien."
894021431897575424,2017-08-06 02:24:54,"Luego de la gira por Sudamerica, reiniciamos nuestros recorridos por el pais. Estuvimos en Pinos, Loreto y Ojocalie... https://t.co/h5juXkHpZl"
893185045023907840,2017-08-03 19:01:23,Terminamos una larga y fraterna conversacion con el presidente Lenin Moreno de la Republica del Ecuador. https://t.co/5gJjx32f8C
892771431293091841,2017-08-02 15:37:50,Visitamos la oficina que ocupo Salvador Allende en La Moneda. El mas democrata de los politicos latinoamericanos de... https://t.co/ArCeK0UtWw
892506808232923136,2017-08-01 22:06:19,"Mantuvimos una amistosa platica con la presidenta de Chile, Michelle Bachelet. https://t.co/aQwHN8fpaY"
892063800198922240,2017-07-31 16:45:58,Visitaremos dos paises de America del Sur con el proposito de informar sobre MORENA. https://t.co/GGMJo1mfmk
891389431839469568,2017-07-29 20:06:16,"Un saludo fraterno y solidario con la lucha de la maestra Delfina Gomez Alvarez. 
Viva la libertad y la democracia! https://t.co/iojmNUvxN3"
891119884796649472,2017-07-29 02:15:11,El representante de Nuno y delegado de la SEP en Guanajuato es hijo de Marta Sahagun. No cabe duda que la Reforma Educativa es una maravilla
890586124049154049,2017-07-27 14:54:12,"Fallecio Ida Rodriguez Prampolini, ejemplar escritora veracruzana, siempre bella y simpatizante de la democracia. Que en paz descanse."
889188412724453376,2017-07-23 18:20:12,MORENA tiene 3 anos de ser partido y es la primera fuerza politica del pais. Sigamos luchando por la transformacion... https://t.co/VHoLKN1YRX
888572708887306240,2017-07-22 01:33:37,"En la Peninsula de Yucatan debe agregarse, al disfrute del mar y del sol, el conocimiento del Mundo Maya. https://t.co/MPaPLvVKcf"
888131585433841665,2017-07-20 20:20:45,"La entrega a particulares de las costas de Yucatan y Quintana Roo, para la explotacion petrolera, es un atentado https://t.co/Ow7plng56S"
887100504240791553,2017-07-18 00:03:36,"Ya esta en librerias mi nuevo libro ""Oye Trump"". https://t.co/UgoGpLS4yc"
885652962416115712,2017-07-14 00:11:35,"Al triunfo de MORENA se va a garantizar el derecho a disentir; nadie sera espiado, censurado o reprimido. Habra lib... https://t.co/qJJrDdh10K"
885268468592803840,2017-07-12 22:43:45,Les comparto la entrevista que me hizo Rene Delgado del periodico Reforma https://t.co/47q4Ho01vH
884921725036539904,2017-07-11 23:45:54,"En los gobiernos de Calderon y Pena, Odebrecht entrego sobornos a funcionarios del mas alto nivel;siguen sin castigo https://t.co/v0EIBCZEx8"
884180884995190784,2017-07-09 22:42:04,En un ejemplar ambiente de unidad celebramos el Consejo Nacional de MORENA https://t.co/qADDrzIQdq
883839552682680321,2017-07-09 00:05:44,"En Hermosillo terminamos de firmar, con ciudadanos independientes y militantes de partidos, Acuerdos de Unidad en l... https://t.co/t5SRQl2pHg"
883465248140922883,2017-07-07 23:18:23,Hoy dimos a conocer nuestra propuesta a empresarios poblanos. https://t.co/avWjUiFBOF
882041703049424896,2017-07-04 01:01:44,"Nos reunimos con el grupo dirigido por Laura Esquivel dedicado a Educacion, Etica y Cultura. Elaboran el capitulo p... https://t.co/jSNnYskoDj"
881699552419512320,2017-07-03 02:22:09,"Si en el norte estamos bien, en el Sureste MORENA esta superrequetebien. Asi quedo demostrado hoy en Yucatan y Quin... https://t.co/xhevPCXTlT"
881173151773736960,2017-07-01 15:30:25,Lamento el conflicto de La Jornada. Es un diario indispensable para el movimiento social y democratico de Mexico. Mi apoyo a Carmen Lira.
880943506319126528,2017-07-01 00:17:53,"Este es el nuevo mensaje que transmitiremos en radio y television, si los del INE y su comite de censura nos lo per... https://t.co/rFIbQ2qdPU"
880562240063066112,2017-06-29 23:02:52,"Perfilan a un candidato del PRIAN y otro supuestamente opositor, pero en realidad palero, PAN-PRD. Les vamos a ganar https://t.co/a6aOJVTanh"
880241061783678977,2017-06-29 01:46:37,Es un fenomeno el crecimiento de MORENA. Solo comparado con el partido que llevo a Madero a la presidencia en 1911. https://t.co/1i0SPc2A9j
879857477310918656,2017-06-28 00:22:24,Dirigentes del PAN y PRD no guardan apariencias: se alian porque los domina la ambicion al poder y al dinero https://t.co/i9R8OL2WyR
879476066342928384,2017-06-26 23:06:48,Nos reunimos con quienes elaboran el Proyecto de Nacion 2018-2024. Escuchamos propuestas del equipo que coordina Cl... https://t.co/6RnEegR6aV
878999307193634816,2017-06-25 15:32:20,El siniestro de Yunes Linares ofrecio en campana que en 6 meses habria seguridad. Se vencio el plazo y solo ayer 16 ejecutados en Veracruz.
878370915259564032,2017-06-23 21:55:20,"No sera facil, porque se han esmerado en destruir a Pemex, pero vamos a recuperar la industria petrolera nacional https://t.co/sP1qRInnLp"
878011810556723200,2017-06-22 22:08:22,"El CISEN, de Segob, es una oficina de espionaje. Ellos son los responsables de las intervenciones telefonicas https://t.co/EpCjtqQbQS"
877699648957239297,2017-06-22 01:27:57,Los consejeros del INE no tienen ni una pizca de compromiso con la democracia https://t.co/zPw0rWTNOi
877286582616604672,2017-06-20 22:06:35,"En la encuesta de Reforma de hoy, la gente opina que hubo fraude en las pasadas elecciones, que MORENA gano y que e... https://t.co/ZdlN6tPhr3"
876988631491018752,2017-06-20 02:22:38,En noviembre estara terminado el Proyecto de Nacion 2018-2024. Hoy nos reunimos con el equipo que trabaja en propue... https://t.co/M0uwWfabRR
876585920757190656,2017-06-18 23:42:24,Celebramos el Dia del Padre en Chihuahua. Se firmo el Acuerdo de Unidad y hablamos de nuestros planes para transfor... https://t.co/2RsOgjTQ4Q
876266214854504448,2017-06-18 02:32:00,"Es un exito la alianza de MORENA con militantes del PRI, PAN, PRD, MC y PT. Hoy firmamos acuerdos de unidad en Coli... https://t.co/Awd78kr0Pg"
875837169671131136,2017-06-16 22:07:08,"Por falta de mantenimiento exploto refineria.El merito del dir. de PEMEX: ser concuno de Salinas, huachicolero mayor https://t.co/kwcTzXImJR"
875146704567361536,2017-06-15 00:23:28,"EPN calla ante Trump, nosotros decidimos enfrentar la xenofobia y defender a los migrantes. https://t.co/NWooWmZtDF"
874771103578677248,2017-06-13 23:30:58,Presentamos 45 recursos de impugnacion con pruebas fehacientes de que gano la Maestra Delfina Gomez Alvarez https://t.co/exhJSI58n9
874425170550640640,2017-06-13 00:36:21,Hoy nos reunimos para revisar los avances en la elaboracion del plan de desarrollo 2018-2024. https://t.co/1pmfL0zSwh
874055681824890880,2017-06-12 00:08:08,Les comparto el discurso y la propuesta que presente ante el Congreso de MORENA https://t.co/ttY82LPSuH
873669921292636161,2017-06-10 22:35:15,En Tamaulipas y Veracruz esta quedando claro que son lo mismo Cabeza de Vaca y Yunes que los gobernadores anteriore... https://t.co/WwOhwR4BEx
873248466289537026,2017-06-09 18:40:33,Es importante que conozcas nuestra postura en relacion a las elecciones del Estado de Mexico https://t.co/UpqjvHG1VI
873000441369571329,2017-06-09 02:14:59,"Ademas de la manipulacion del PREP y falsificacion de resultados, se violo la Constitucion.No hubo elecciones libre... https://t.co/5AFrIrscuh"
872626659500937216,2017-06-08 01:29:42,"Una muestra, que obviamente no incluye todo, de lo que significa un fraude de Estado https://t.co/5IRKqvOQHB"
871913644518277120,2017-06-06 02:16:26,MORENA fue el partido que mas crecio en las elecciones de ayer. Con votos libres no comprados les ganamos en Edomex https://t.co/SY5IOc3k9W
871762590212407298,2017-06-05 16:16:12,Seguimos informando sobre las elecciones de ayer https://t.co/B4pfq5q91N
871584995172786176,2017-06-05 04:30:30,Tercer informe sobre la eleccion en el Estado de Mexico https://t.co/30RvVIWLZk
871564931476234240,2017-06-05 03:10:47,Segundo informe sobre la eleccion en el Estado de Mexico https://t.co/PNEG2ElEWV
871544381852966912,2017-06-05 01:49:07,Primer informe sobre la eleccion en el Estado de Mexico https://t.co/9Mq8QrFnGm
870328694807461888,2017-06-01 17:18:25,"No puedo, por la veda electoral, contestarle a EPN, Reforma, Televisa, OHL, Yunes, etc. No se pasen. Se las apunto y el lunes nos vemos."
870067219387924481,2017-05-31 23:59:24,"Me llego esta informacion sobre operativo de EPN, desde Los Pinos, para tratar de imponer a Del Mazo en el Edomex https://t.co/Se6L3Y808k"
869709505684164608,2017-05-31 00:17:59,La zopilotada sigue asustada y por eso la guerra sucia. Miren por que difaman y gritan como desesperados sus voceros https://t.co/1JsiBbr06O
869289040390090753,2017-05-29 20:27:12,"No quieren dejar de robar, no tienen llenadera. Sin embargo, les vamos a ganar en el Edomex https://t.co/GEaFLmeAy2 https://t.co/RYbdG52BK4"
869017448128798721,2017-05-29 02:27:59,"Cerramos campana en Nayarit con el Dr. Miguel Angel Navarro. Soy Puma, pero felicito a la Chivas, porque demostraro... https://t.co/rs83hYHSyz"
868977671987974144,2017-05-28 23:49:56,Pension para adultos mayores https://t.co/L3lO1zIWyS
868951701264445442,2017-05-28 22:06:44,Apoyo para personas con capacidades diferentes https://t.co/PjmiAf26jp
868943763980378112,2017-05-28 21:35:12,El nuevo campo mexiquense https://t.co/EalZz9VxT7
868935402740224000,2017-05-28 21:01:58,Construir el futuro de los jovenes https://t.co/EZaEweDpnu
868926499080089600,2017-05-28 20:26:35,El RITMO nuevo para el Estado de Mexico https://t.co/Z8G5f85PIk
868917559873196033,2017-05-28 19:51:04,"Cerramos campana con la maestra Delfina en Neza. 

Ademas del llamado a defender el voto, se hizo el compromiso de... https://t.co/NmgrSuRHV8"
868663974044114949,2017-05-28 03:03:25,"Terminamos gira en Veracruz. Manana vamos a Neza a enfrentar a EPN, Del Mazo y a OHL https://t.co/NMGSFhJmSK"
868301806119636992,2017-05-27 03:04:17,Celebro la decision del PT de afianzar el triunfo de la maestra Delfina Gomez como gobernadora del Edomex https://t.co/Fh0DZRwmMv
868132142563209218,2017-05-26 15:50:06,La Fiscalia de Veracruz dice que pudo ser una autoagresion lo del huevo de ayer y Reforma lo publica. Era nota o es el cochupo con Yunes?
868126762257002496,2017-05-26 15:28:43,"Es temporada de zopilotes. EPN, Chong, Yunes, otros socios y voceros de la prensa inmunda, estan alborotados con su guerra sucia. Ya ganamos"
867931979496521730,2017-05-26 02:34:43,"Un hijo de Yunes es presidente municipal de Boca del Rio, otro candidato del PAN-PRD por Veracruz: NEPOTISMO. Jaroc... https://t.co/s8sg8VydkW"
867737338989998080,2017-05-25 13:41:18,"Un nuevo llamado a los dirigentes del PRD, PT y Movimiento Ciudadano. Son tiempos de definicion https://t.co/XBY7xlxLRZ"
867502901127634944,2017-05-24 22:09:43,Ayuden a que haya democracia en Mexico https://t.co/UhZCCST9nf Sera una gran hazana ganarles en su madriguera https://t.co/zEBg2PmodH
867160534889750529,2017-05-23 23:29:17,"Esta penetrando el mensaje de unidad con la maestra Delfina, candidata de MORENA, en el Estado de Mexico https://t.co/fJPQEvTeGQ"
867061629611106307,2017-05-23 16:56:16,"Tenemos autoridad para asegurar que nunca hemos entregado migajas a cambio de votos. 

El que paga para llegar, sub... https://t.co/8aypvE82Tk"
866692290366115840,2017-05-22 16:28:39,"Corre la voz. Ayuda, defiende el voto, la libertad y la dignidad. Evitemos el fraude https://t.co/vgIwTmrDA9 https://t.co/OQG1wEZ1wi"
866451711350767616,2017-05-22 00:32:40,"EPN tiene a todo el gabinete metido en el Estado de Mexico: Chong, Narro, Nuno, etc. Manana dare detalles sobre esta mapachada de angora."
866057476583546880,2017-05-20 22:26:07,Mi respuesta al frente que anunciaron los dirigentes del PAN-PRD https://t.co/vp35UjLPbP
865973833370619907,2017-05-20 16:53:45,"Los hipocritas del PAN enganan a ingenuos. Dicen que encarcelaran a Moreira, cuando Calderon lo exonero por ordenes... https://t.co/AA0sdYyk7m"
865661259672305664,2017-05-19 20:11:42,"El presupuesto del Edomex es de 260 mmdp, sin corrupcion y austeridad, se tapara la fuga por robo que asciende a ma... https://t.co/GjtSBJNh50"
865400179792334849,2017-05-19 02:54:15,La esperanza se vota https://t.co/HNcyD2sOGs
865250877409570817,2017-05-18 17:00:59,"Ante reuniones promovidas por traficantes de influencia con empresarios, donde nos comparan con Hugo Chavez o Madur... https://t.co/xmjmQizDdN"
864851153447768068,2017-05-17 14:32:37,"""Politicos"" y traficantes de influencia disfrazados de empresarios se roban hasta el dinero de las medicinas de los... https://t.co/bP1HZTf3VM"
864574274656514052,2017-05-16 20:12:24,"Aunque me acusen de mesianismo los de la mafia en el poder, que no quieren dejar de robar: la compra del voto es pe... https://t.co/sYLHh8yx6e"
864304630439784448,2017-05-16 02:20:56,"EPN: Llama a la paz, deten la guerra y cambia la fracasada estrategia de seguridad. Mi pesar por Javier y otras victimas de lo irracional"
864109589893197824,2017-05-15 13:25:55,"Este 15 de mayo avalamos la propuesta de la maestra Delfina, la candidata de MORENA a gobernadora en el Estado de M... https://t.co/JjAZGr1PBx"
863866709924470784,2017-05-14 21:20:48,Te comparto la entrevista que me hizo Jorge Ramos de Univision https://t.co/ikjBIP8zta
863573212000473088,2017-05-14 01:54:32,"Napoleon decia: ""Si el crimen y los delitos crecen, es evidencia que la miseria va en aumento y que la sociedad esta mal gobernada"". Aplica."
863219322214371330,2017-05-13 02:28:18,"Se abrieron 6 universidades de MORENA en Oaxaca, ya son 15 en el pais. Habra una en cada municipio o region de Mexico. Educacion para todos."
862839930711678976,2017-05-12 01:20:44,C. Procurador Cervantes: aclare el estado que guardan las averiguaciones contra Yunes por enriquecimiento ilicito https://t.co/KMHpdhXCMx
862330555995537410,2017-05-10 15:36:40,Amor eterno a Manuelita y felicidades a todas las mamitas. https://t.co/3c9DOVR1kl
861853694597484544,2017-05-09 08:01:47,Fue un dia de entrevistas. Les comparto la que me hizo Ciro Gomez Leyva en Imagen TV  https://t.co/HDwUfUOnFx
861297583603372032,2017-05-07 19:12:00,"Se une Tatiana Clouthier a la campana de la maestra Delfina; llamamos a la definicion a dirigentes del PRD, PT y MC https://t.co/TtEeJ8wFop"
861031484584476673,2017-05-07 01:34:37,"Fieles a Pena, Chong y Yunes, los del INE prohibieron este mensaje que se transmitia en Veracruz. Ayudanos a difund... https://t.co/0Nbwps68Iw"
860315535011008512,2017-05-05 02:09:42,Por el huachicol (la ordena de ductos y el robo oficial de gasolina) se fugan 30 mil millones al ano y duele que mueran soldados y civiles.
859957589811048448,2017-05-04 02:27:21,En El Nayar y regiones muy pobres se pagara el maiz a 20 pesos y el frijol a 30 el kilo. Por justicia y dar opcion ante cultivos prohibidos
859593896833290245,2017-05-03 02:22:10,"En Nayarit, la derecha y la supuesta izquierda (PAN y PRD), tienen el mismo candidato; en el Estado de Mexico tambien,  es Alfredo Del Mazo."
859146996136988672,2017-05-01 20:46:20,Hace unos dias me publico un articulo Le Monde https://t.co/yyuQMl04em y hoy aparece otro en el Washington Post https://t.co/mSjYaH11dW
858862566415646720,2017-05-01 01:56:07,"Vamos super re que te bien. Eso explica, aunque obviamente no lo justifique, la guerra sucia y las amenazas. https://t.co/1hdENBKFyl"
858509946496929792,2017-04-30 02:34:56,"""La familia unida"" es el PRIAN. La banda de malhechores que no quiere dejar de robar. ""La patria es primero"". ""Me q... https://t.co/3UN21FDRl9"
858096098967080960,2017-04-28 23:10:27,"Pena relajate. No va a pasar nada, solo les vamos a ganar el 4 de junio y la gente va celebrar bailando ""despajito"" https://t.co/NVqRH87wnx"
857777096612913152,2017-04-28 02:02:51,"EPN recibio de Yunes los videos de Eva y los billullos ""para mi "" y ordeno a Chong difundirlos. Es increible tanta... https://t.co/CB8xH3Frla"
857391125526708228,2017-04-27 00:29:08,"Se olvidan Salinas, Pena, Fox, Calderon, Yunes y Chong que soy beisbolista. Miren la jugada que les voy hacer a los... https://t.co/XN4ewascrh"
856956999061393408,2017-04-25 19:44:04,Es obvio que Yunes y Chong son los fontaneros del PRIAN;no deja de ser penoso el servilismo de casi todos los medios https://t.co/sSMaRmJSU2
856900492018012162,2017-04-25 15:59:32,El Universal no cambia: defendieron a las petroleras extranjeras; ocultaron los muertos del 68 y siguen de gacetilleros del regimen. Lastima
856592206211145728,2017-04-24 19:34:31,Siempre hemos salido de la calumnia ilesos. Nuestro escudo protector es la honestidad https://t.co/QWTo9Ynhhx
856221599862804480,2017-04-23 19:01:51,"Ademas de corrupto, Calderon es como un sepulcro blanqueado. Dice el hipocrita que no exonero a Moreira. Estoy bus... https://t.co/lu664Gkk2X"
855903581521752064,2017-04-22 21:58:10,"Ojala Calderon, Pena Nieto y Moreira aclaren este asunto. Prueba mas del asqueroso y corrupto contubernio del PRIAN https://t.co/DJkZ0yHOIz"
855609939636703233,2017-04-22 02:31:20,"Las casas de los candidatos del PRI-PAN en Coahuila, Riquelme y Anaya, constituyen prueba plena, como dicen los abo... https://t.co/16fKDqWpIf"
855208727070298113,2017-04-20 23:57:04,"Para Calderon, caricaturista de Reforma: no te equivoques, el que exonera es tu tocayo y la mafia a la que defiendes https://t.co/0nMQ8kP6Eh"
854871687182991360,2017-04-20 01:37:47,"A poco no es mafia? Traicionan a Elba Esther y a Duarte, le autorizan en secreto mil millones a Josefina y luego ellos mismos lo filtran."
854496265320706048,2017-04-19 00:46:00,"Josefina me recordo aquello del que grita al ladron, al ladron! Presento su 3de3 y omitio el asunto de los mil millones que recibio de EPN."
854137335172259840,2017-04-18 00:59:44,Al PRIAN no le funcionara la maniobra de detencion de Duarte. MORENA ganara en las elecciones de este ano y en 2018 https://t.co/gDzVivR5fy
853673923074027521,2017-04-16 18:18:18,"Detienen a Duarte para simular que combaten la corrupcion. Pero el pueblo no se conforma con chivos expiatorios, quiere la caida del PRIAN."
853439505919078401,2017-04-16 02:46:49,La formula para el renacimiento de Mexico consiste en cero corrupcion e impunidad; promover el desarrollo y garanti... https://t.co/EDg6JsjfON
852223230781816832,2017-04-12 18:13:46,Este mensaje para radio y TV fue censurado por el Tribunal Electoral por ordenes de EPN. Ayuda a difundirlo en rede... https://t.co/QVgy5x8nsL
851798619523043328,2017-04-11 14:06:31,"Indigna la corrupcion que impera en Mexico, pero lo peor es la impunidad
https://t.co/R7LNPPLxXW"
851469243736612869,2017-04-10 16:17:41,"En el discurso de ayer abordo varios temas con la franqueza de siempre
https://t.co/ZwN5NRt3ac"
851243209069965312,2017-04-10 01:19:31,Se firmo en el Monumento a la Revolucion de la Ciudad de Mexico el Acuerdo de Unidad para la Transformacion del Pai... https://t.co/BERF54RPst
850872382415790080,2017-04-09 00:45:59,"Porfirio privatizo trenes y luego los estatizo, Salinas-EPN hacen lo mismo con los fertilizantes. Por el ""billullo"" https://t.co/HzpIkbfqNT"
850398709938405376,2017-04-07 17:23:46,"Mis amigos de Catemaco me regalaron un frasco de locion y un amuleto para protegerme de chombos, zopilotes, buitres... https://t.co/f0edemTbQu"
850160092028731392,2017-04-07 01:35:35,"La relacion con EU va a ser de respeto y cooperacion, pero no seremos subditos de ningun poder extranjero. Justicia, dignidad y soberania."
849736367655530500,2017-04-05 21:31:52,La PGR es la gran alcahueta de la corrupcion que impera en Mexico. https://t.co/ppo8gcmsLF
849440937596121089,2017-04-05 01:57:56,El Financiero con su encuesta cuchareada termino de quitarse la mascara y se mostro como es realmente: un instrumen... https://t.co/tzIHm5RICF
849060862719426560,2017-04-04 00:47:39,A los Del Mazo y a las Josefinas les va a ganar la maestra Delfina! https://t.co/JupufibQN4
848740567517351936,2017-04-03 03:34:54,"En Nayarit con el Dr. Navarro enfrentamos al PRI y a la alianza de la promiscuidad politica PAN-PRD-PT. Y, sin emba... https://t.co/R4G5RvLvtr"
848234411287916544,2017-04-01 18:03:37,No dejemos de mirar en el horizonte el ideal de alcanzar el bienestar del pueblo. Sigamos caminando.Hagamos historia https://t.co/sNtFxTTIEP
847885942920798208,2017-03-31 18:58:56,En el Estado de Mexico le ganara la dignidad del pueblo al cochino dinero. https://t.co/CJFU1agRdN
847659025260888066,2017-03-31 03:57:15,"Diputados del PRI-PAN-PRD se repartieron a los 3 nuevos consejeros del INE, uno para cada partido. Se enojan, pero la ""neta"" son mafia."
847320102148030466,2017-03-30 05:30:29,La aprehension del procurador de Nayarit en EU es otra prueba de la corrupcion del PRIAN. Pero todavia hay quienes quieren mas de lo mismo.
846913327183806464,2017-03-29 02:34:06,Con Elenita Poniatowska concluimos la primera gira en defensa de migrantes https://t.co/QarfCT199n
846459348545126400,2017-03-27 20:30:09,"La educacion es un derecho, no un privilegio. https://t.co/YpSuhDoEQH"
846137810335776768,2017-03-26 23:12:29,"Por Odebrecht se investiga a expresidentes de varios paises, y aunque hubo sobornos en Mexico aqui la PGR no inicia proceso contra Calderon"
845832677638864896,2017-03-26 02:59:59,"En Veracruz, me entere que ayer EPN mando al Estado de Mexico a Chong, Narro, Nuno y Robles a repartir migajas a cambio de votos. Ridiculos."
845441594719453184,2017-03-25 01:05:58,El gobernador impuso a su hijo de candidato del PAN a presidente municipal de Veracruz. Como los Moreira o los Cald... https://t.co/3HATMjyHTT
844962629324034049,2017-03-23 17:22:44,"Yunes tuvo que quitar al contralor de Duarte de candidato en Panuco, pero mantiene a su hijo de candidato en Veracruz. Mientras MORENA bien"
844641022055452674,2017-03-22 20:04:46,"Me entristece el fallecimiento de Martha Perez Bejarano, secretaria de Desarrollo Social cuando fui Jefe de Gobierno. Abrazo a familiares."
844372949125672960,2017-03-22 02:19:33,"Ojala detengan la construccion del nuevo aeropuerto, es faraonica, costosisima, antiecologica, tecnicamente inviabl... https://t.co/ngPPdVMTxv"
844018932679938049,2017-03-21 02:52:49,En San Francisco la Supervisora Ronen dijo que presentara manana iniciativa para no contratar aqui a empresas que p... https://t.co/jiLrCSrTEH
843623406549549056,2017-03-20 00:41:08,"Respeto a las Fuerzas Armadas; los soldados son pueblo uniformado, cuando triunfemos no se utilizara al Ejercito para reprimir al pueblo."
