id,created_at,text
1114040572585684992,2019-04-05 05:42:25,"RT @CVE_China: CVEC | Venezolan@s en China: Ysaura Viso.

Guariquena. Maxima goleadora en la Copa Libertadores 2011 y 2014. Primera ven..."
1113929237289947137,2019-04-04 22:20:00,"RT @NicolasMaduro: La conformacion de las Cuadrillas Defensoras de la Paz, tienen mi respaldo, y llamo a los 2,1 millones de milicianos y m..."
1113929159456296965,2019-04-04 22:19:42,"RT @NicolasMaduro: Derrotaremos el terrorismo y la violencia con la union CivicoMilitar, el esfuerzo incansable de la clase obrera y la pe..."
1113929138753155078,2019-04-04 22:19:37,"RT @evoespueblo: En su afan de apropiarse de nuestros recursos naturales, el imperio provoca que nos enfrentemos entre paises hermanos. Cua..."
1113892200574799874,2019-04-04 19:52:50,"RT @jaarreaza: Immensely honored to have been received by the President of the Syrian Arab Republic, brother Bashar Al-Assad. So much exper..."
1113891919464103936,2019-04-04 19:51:43,"RT @jaarreaza: Inmenso honor haber sido recibidos por el hermano Presidente de la Republica Arabe Siria, Bashar Al-Assad. Cuanta experienci..."
1113873260280676352,2019-04-04 18:37:34,"RT @planwac: EEUU, sus satelites de Europa saquearon y destruyeron Siria, incluyendo los mas antiguos patrimonios culturales de la Humanida..."
1113873059226759169,2019-04-04 18:36:46,"RT @planwac: Que viva Siria! Su historia grande, su pueblo inmenso. Su ejemplo de infinita dignidad... https://t.co/fbh1iKeWwB"
1113831506781384704,2019-04-04 15:51:39,"Immensely honored to have been received by the President of the Syrian Arab Republic, brother Bashar Al-Assad. So m... https://t.co/GUFkaZFe6V"
1113825365158453249,2019-04-04 15:27:15,"RT @VTVcanal8: #EnVideo | La Economista Judith Valencia, nos comenta que se podria hacer con los 114 mil 302 millones de dolares que ha de..."
1113825183939346432,2019-04-04 15:26:32,"RT @NicolasMaduro: El imperialismo estadounidense no ha entendido aun, que frente a cada agresion contra Venezuela, encontrara a un pueblo..."
1113825129648283649,2019-04-04 15:26:19,"RT @VTVcanal8: Venezuela y la Republica Libanesa revisan proyectos de cooperacion bilateral. https://t.co/Jole0Qdm3X

#CuadrillasEnDefensaD..."
1113823863329185794,2019-04-04 15:21:17,RT @sananewsagency: President al-Assad to Arreaza: What is going on in Venezuela is similar to what happened in Syria and it aims at contro...
1113823819330879489,2019-04-04 15:21:07,RT @Presidency_Sy:  #     #         .. https://t...
1113823790625165312,2019-04-04 15:21:00,RT @smmsyria: #Venezuela'n FM Jorge Arreaza and #Syrian President Bashar al #Assad held talks in #Damascus. The sides discussed bilater...
1113822716153532416,2019-04-04 15:16:44,"RT @CancilleriaVE: Canciller Arreaza: ""Cuando el Pdte. Al-Asad describia los primeros tiempos de la guerra contra Siria podiamos identifica..."
1113822654543409152,2019-04-04 15:16:29,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza en rueda de prensa desde Damasco:  ""Ellos (EE.UU.) quieren atacar Venezuela y apodera..."
